frame_idx,timestamp,conf,person_h,kpt0_x,kpt0_y,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y
224,7.466666666666667,0.811516284942627,276.5268483757973,145.71400451660156,124.20927429199219,148.84158325195312,117.2839584350586,139.3649444580078,117.96356201171875,155.91458129882812,124.27189636230469,130.83457946777344,126.86494445800781,164.253173828125,160.46206665039062,119.6374282836914,164.17579650878906,180.91392517089844,196.42330932617188,107.47982788085938,196.56106567382812,188.47410583496094,180.5976104736328,96.29759216308594,187.1007537841797,154.38104248046875,256.27960205078125,125.60315704345703,252.47764587402344,157.21446228027344,301.84918212890625,124.68119049072266,300.4998779296875,134.93911743164062,331.98455810546875,131.73165893554688,334.4160461425781
225,7.5,0.8172899484634399,276.03772377967834,145.25393676757812,120.9834213256836,148.6005096435547,114.46685028076172,139.17254638671875,114.66545104980469,156.0211944580078,121.86491394042969,130.87205505371094,123.39876556396484,164.33839416503906,157.1231689453125,119.76554870605469,160.64630126953125,178.76283264160156,193.16795349121094,108.48453521728516,192.53346252441406,186.3679962158203,183.69534301757812,99.19246673583984,190.33314514160156,155.1415557861328,250.38162231445312,126.82792663574219,246.86248779296875,154.34622192382812,296.9582824707031,127.32098388671875,297.812255859375,137.6267852783203,333.3081970214844,131.58094787597656,335.4057922363281
226,7.533333333333333,0.7809962034225464,272.42219066619873,144.1370086669922,115.2016830444336,147.8943634033203,109.10774993896484,138.37380981445312,108.69782257080078,156.10598754882812,117.31407165527344,130.6981964111328,117.57052612304688,164.4828643798828,151.53289794921875,119.7955551147461,154.61085510253906,175.69517517089844,188.64773559570312,110.50170135498047,186.35018920898438,183.90841674804688,188.8443145751953,103.3056411743164,195.17291259765625,155.61756896972656,240.80224609375,127.73419189453125,237.51327514648438,151.05548095703125,288.5767517089844,129.53359985351562,292.64154052734375,140.9816436767578,335.0563659667969,130.12783813476562,337.3807373046875
227,7.566666666666666,0.8271132111549377,285.28872787952423,143.3876190185547,107.06283569335938,147.43885803222656,100.91377258300781,137.75811767578125,100.70931243896484,156.3610382080078,108.96379089355469,130.6867218017578,109.25331115722656,164.8702392578125,143.27609252929688,120.27565002441406,145.0637969970703,173.0544891357422,181.57228088378906,112.95945739746094,177.989501953125,184.0454559326172,194.05401611328125,104.45943450927734,201.78634643554688,154.84896850585938,228.5459747314453,127.13473510742188,225.0187530517578,146.86004638671875,274.3266296386719,127.78693389892578,281.9353332519531,140.32489013671875,328.2642822265625,129.11813354492188,331.30487060546875
228,7.6,0.8077951669692993,293.26217699050903,143.35923767089844,98.46289825439453,147.35035705566406,92.15855407714844,137.6613311767578,92.24906921386719,156.14108276367188,100.42764282226562,130.6568145751953,100.7587661743164,165.4033660888672,134.67715454101562,120.39582061767578,136.37051391601562,172.26783752441406,175.4555206298828,113.42240142822266,169.7321319580078,185.46954345703125,195.1231689453125,103.00367736816406,200.82608032226562,156.48480224609375,217.69305419921875,128.34906005859375,214.2620391845703,148.12359619140625,265.6417236328125,128.10577392578125,274.6664123535156,142.44361877441406,322.813720703125,128.41456604003906,326.8486633300781
229,7.633333333333334,0.8265009522438049,292.288003385067,143.5077362060547,92.48176574707031,147.45498657226562,86.17200469970703,137.7056427001953,86.45722198486328,156.2013702392578,94.46864318847656,130.7313995361328,95.1101303100586,165.85121154785156,128.8536376953125,120.48969268798828,130.13140869140625,172.94151306152344,171.56124877929688,112.1445541381836,163.83969116210938,187.76602172851562,192.8198699951172,98.2686996459961,196.36578369140625,156.2433624267578,211.09622192382812,127.90382385253906,207.3065185546875,148.02447509765625,260.7541809082031,126.83612823486328,269.7101135253906,142.60960388183594,317.70599365234375,128.49391174316406,322.1085510253906
230,7.666666666666667,0.7674870491027832,297.81165158748627,143.83407592773438,89.81261444091797,147.6142120361328,83.5890121459961,137.85433959960938,84.22561645507812,156.48876953125,92.4425277709961,131.083740234375,93.99531555175781,165.70318603515625,127.05316162109375,120.72023010253906,128.0907745361328,174.1593017578125,169.38421630859375,110.84334564208984,159.7869873046875,190.3329315185547,187.4663848876953,93.28631591796875,188.0088348388672,155.7951202392578,209.84555053710938,127.7927474975586,205.11917114257812,148.83465576171875,265.534912109375,125.90304565429688,269.50775146484375,143.22047424316406,321.98712158203125,127.69344329833984,323.42779541015625
231,7.7,0.828289806842804,295.6701203584671,144.2085418701172,91.26548767089844,147.86875915527344,84.9788589477539,138.2000732421875,85.60086059570312,156.7440643310547,93.88434600830078,131.39443969726562,95.56798553466797,165.60572814941406,128.48214721679688,120.73954772949219,129.9060821533203,175.99903869628906,168.52857971191406,109.21870422363281,160.56417846679688,193.0375213623047,181.84051513671875,88.38320922851562,181.4583740234375,155.187744140625,212.86790466308594,127.21570587158203,208.166259765625,148.80520629882812,268.19989013671875,125.23191833496094,272.345947265625,142.30897521972656,325.4576416015625,127.0658950805664,328.47760009765625
232,7.733333333333333,0.7826182842254639,299.83316069841385,144.9295654296875,95.83959197998047,148.43959045410156,89.65225982666016,138.9603271484375,90.06927490234375,157.17808532714844,98.72575378417969,131.93197631835938,100.21981048583984,166.1942901611328,132.864501953125,120.603515625,134.58680725097656,178.57518005371094,170.93348693847656,107.30672454833984,164.37632751464844,195.91285705566406,178.6531219482422,83.97010040283203,177.0537567138672,154.74822998046875,217.86770629882812,126.24237060546875,213.236572265625,149.324951171875,271.51934814453125,124.74226379394531,276.484130859375,140.7655487060547,330.04583740234375,126.5738525390625,331.6191101074219
233,7.766666666666667,0.7901208996772766,291.1555681824684,145.2588348388672,101.17664337158203,148.7332763671875,95.20140838623047,139.41458129882812,95.42488861083984,157.68771362304688,104.75245666503906,132.51141357421875,106.1076431274414,166.5218505859375,138.8076629638672,120.588134765625,141.19064331054688,180.4796905517578,174.4593963623047,105.9000473022461,170.2314910888672,196.94537353515625,178.33924865722656,81.81307983398438,175.16534423828125,154.36756896972656,222.7185516357422,125.72998046875,218.2074737548828,149.40167236328125,275.24884033203125,125.13177490234375,279.30792236328125,139.1602783203125,334.8515625,125.27287292480469,335.2582092285156
234,7.8,0.7712188363075256,290.9652015566826,145.32595825195312,105.5839614868164,148.79000854492188,99.65899658203125,139.57843017578125,99.78215789794922,157.5447540283203,109.00595092773438,132.6598358154297,110.27961730957031,166.86044311523438,143.0813446044922,120.58883666992188,145.14630126953125,181.19671630859375,178.30950927734375,105.32032775878906,174.27256774902344,196.6846923828125,178.90484619140625,82.51821899414062,176.15310668945312,154.78363037109375,226.8294677734375,125.92359161376953,221.94223022460938,149.44830322265625,278.8731994628906,125.36856079101562,281.12261962890625,138.52000427246094,333.9302062988281,125.13387298583984,335.1240539550781
235,7.833333333333333,0.7734300494194031,289.2013815045357,145.56964111328125,110.8067398071289,149.15237426757812,104.80714416503906,139.86422729492188,104.79214477539062,157.78314208984375,113.87919616699219,132.7744903564453,114.91305541992188,166.76449584960938,148.32852172851562,120.87448120117188,150.24038696289062,181.17222595214844,183.2096710205078,105.3248291015625,179.02134704589844,194.44728088378906,182.16502380371094,85.0850830078125,179.34814453125,154.8934326171875,233.7845458984375,126.16785430908203,228.7167205810547,148.65740966796875,285.9356384277344,125.59063720703125,286.6099548339844,137.61830139160156,336.7094421386719,125.50208282470703,337.7384033203125
236,7.866666666666666,0.7935352325439453,282.35780304670334,145.8970947265625,118.62887573242188,149.52976989746094,112.33465576171875,140.2971649169922,112.17607116699219,158.062255859375,120.52496337890625,133.10140991210938,121.35426330566406,166.5418701171875,154.94615173339844,121.41573333740234,157.2289276123047,180.4951171875,190.45565795898438,106.14862060546875,185.9547119140625,191.0945587158203,188.370361328125,90.42076873779297,184.86151123046875,154.40309143066406,242.95579528808594,126.0474624633789,237.96524047851562,147.22100830078125,294.80474853515625,125.8558349609375,294.4041748046875,136.8402862548828,343.16558837890625,125.66658782958984,340.4622802734375
237,7.9,0.7485051155090332,278.9188626408577,146.19155883789062,121.11399841308594,149.823974609375,114.4471664428711,140.5122528076172,114.70992279052734,158.0026092529297,121.53956604003906,133.2711639404297,122.81697082519531,166.26194763183594,156.3021240234375,121.97844696044922,158.4439697265625,177.921630859375,194.43795776367188,107.96610260009766,187.16371154785156,185.35260009765625,196.41954040527344,97.02550506591797,193.91281127929688,155.01602172851562,245.9411163330078,127.13906860351562,241.45652770996094,147.35714721679688,294.87603759765625,126.88615417480469,295.28961181640625,137.21005249023438,341.9803466796875,126.52626037597656,340.20281982421875
238,7.933333333333334,0.8296681642532349,283.41794925928116,146.49266052246094,114.02322387695312,150.07496643066406,107.18424987792969,140.66502380371094,107.66649627685547,158.19894409179688,113.56893920898438,133.3107452392578,115.119873046875,166.32118225097656,148.38560485839844,121.89171600341797,150.3341522216797,174.06939697265625,186.9984893798828,111.27643585205078,179.97169494628906,182.11856079101562,197.88156127929688,100.37433624267578,196.7398223876953,155.58724975585938,235.8388671875,127.61386108398438,231.5826416015625,148.74171447753906,286.61138916015625,125.21760559082031,288.9069519042969,138.7613525390625,341.1988830566406,125.48294067382812,338.43963623046875
239,7.966666666666667,0.8463632464408875,290.9510122537613,146.76480102539062,106.82659149169922,150.20272827148438,100.19803619384766,140.95651245117188,100.54090881347656,158.26718139648438,106.20728302001953,133.5311737060547,107.52487182617188,166.42288208007812,140.77798461914062,121.60165405273438,142.63722229003906,173.27105712890625,182.20831298828125,113.02771759033203,176.47311401367188,182.63600158691406,199.60513305664062,100.44049072265625,200.2596893310547,155.30459594726562,230.01426696777344,126.51905822753906,225.70115661621094,150.77206420898438,281.911865234375,121.78714752197266,286.98760986328125,140.90541076660156,337.9548034667969,127.19564819335938,333.6897277832031
240,8.0,0.8216766119003296,291.38998967409134,146.66677856445312,101.54312133789062,150.05653381347656,94.80916595458984,140.70672607421875,95.30229949951172,157.78343200683594,100.92171478271484,133.05084228515625,102.34879302978516,166.111572265625,135.38360595703125,121.49088287353516,137.06558227539062,172.18072509765625,177.49114990234375,114.03616333007812,170.8763885498047,183.3284912109375,199.5336456298828,100.39598846435547,199.2554473876953,154.8061981201172,222.64918518066406,126.17992401123047,218.02020263671875,150.98106384277344,274.7969970703125,121.87629699707031,278.7324523925781,140.7500457763672,332.0901794433594,126.6291275024414,331.4510498046875
241,8.033333333333333,0.8347550630569458,294.3471078276634,146.4314727783203,94.80078125,149.73251342773438,88.12674713134766,140.4535675048828,88.47296905517578,157.19219970703125,94.44387817382812,132.593994140625,95.37989807128906,165.8486328125,128.17628479003906,120.9306869506836,130.05445861816406,172.4331512451172,169.90357971191406,113.98150634765625,164.45465087890625,186.02647399902344,197.16432189941406,98.66424560546875,195.45677185058594,154.62310791015625,213.60116577148438,125.92277526855469,208.91961669921875,151.05764770507812,264.7389221191406,122.50115966796875,268.7734069824219,140.05543518066406,323.86328125,126.06015014648438,327.6836853027344
242,8.066666666666666,0.7649317383766174,295.99189907312393,146.3174591064453,93.15646362304688,149.57614135742188,86.67047882080078,140.39743041992188,86.8015365600586,157.15394592285156,93.52822875976562,132.70321655273438,93.90587615966797,165.87319946289062,126.4568099975586,120.70428466796875,128.06321716308594,173.45230102539062,166.88479614257812,112.67252349853516,161.59652709960938,189.1096649169922,192.74813842773438,95.54044342041016,190.23780822753906,154.3595733642578,210.1600341796875,125.53498840332031,205.8736572265625,150.5330047607422,258.1036071777344,122.16011810302734,265.3900451660156,138.81251525878906,320.89111328125,125.78076171875,324.0033264160156
243,8.1,0.7800615429878235,296.0403425693512,146.16001892089844,95.0661392211914,149.41629028320312,88.70685577392578,140.40231323242188,88.66905975341797,157.012939453125,95.51473999023438,132.90428161621094,95.53020477294922,165.8469696044922,127.82235717773438,120.58787536621094,129.70004272460938,175.00949096679688,166.83323669433594,110.65723419189453,161.97792053222656,191.48411560058594,187.39993286132812,92.52596282958984,184.632080078125,155.53175354003906,212.15325927734375,126.50315856933594,207.6547393798828,152.4792022705078,260.19219970703125,121.41886138916016,264.6700744628906,138.50242614746094,318.7259826660156,127.03398132324219,321.9209899902344
