frame_idx,timestamp,best_conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
1611,53.7,0.7817323803901672,27.07835310138762,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,12.596851538085936,4.198950512695312,259.1842346191406,226.79794311523438,162.6661834716797,137.65960693359375,True
1612,53.733333333333334,0.786487340927124,27.05568401142955,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,11.593587239131603,3.5565568725585934,259.1842346191406,232.99313354492188,162.6661834716797,142.67320251464844,True
1613,53.766666666666666,0.7838338613510132,27.031939942389727,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,11.593587239131603,3.5565568725585934,259.1842346191406,237.63674926757812,162.6661834716797,146.0951385498047,True
1614,53.8,0.8226597905158997,26.793756056576967,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,11.593587239131603,3.5565568725585934,259.1842346191406,246.37985229492188,162.6661834716797,152.59793090820312,True
1615,53.833333333333336,0.8016023635864258,26.720363879576325,91,140.62513411057864,JUMPING,True,0.4333333333333371,0.4207960344040713,32.38629150390625,25.006576538085938,32.93997410268714,12.596851538085936,4.198950512695312,259.1842346191406,254.7081298828125,162.6661834716797,158.9231719970703,False
1616,53.86666666666667,0.8433139324188232,27.14729611761868,91,140.62513411057864,JUMPING,False,,0.4207960344040713,,,32.93997410268714,11.528990935940497,3.5565568725585934,259.18695068359375,259.0245361328125,162.6661834716797,161.24392700195312,False
1617,53.9,0.8330986499786377,26.86128788627684,91,140.62513411057864,JUMPING,False,,0.4207960344040713,,,32.93997410268714,12.596851538085936,4.198950512695312,259.18695068359375,254.63937377929688,162.6661834716797,157.3974151611328,False
1618,53.93333333333333,0.8071589469909668,26.995455846190453,91,140.62513411057864,JUMPING,False,,0.4207960344040713,,,32.93997410268714,12.596851538085936,4.198950512695312,259.18695068359375,251.15664672851562,162.6661834716797,154.59494018554688,False
1619,53.96666666666667,0.8409565091133118,26.949116960167885,91,140.62513411057864,JUMPING,False,,0.4207960344040713,,,32.93997410268714,12.596851538085936,4.198950512695312,259.18695068359375,244.30618286132812,162.6661834716797,149.05618286132812,True
1620,54.0,0.8026169538497925,26.675589149817824,91,140.62513411057864,JUMPING,False,,0.4207960344040713,,,32.93997410268714,12.596851538085936,4.198950512695312,259.18695068359375,237.4879150390625,162.6661834716797,143.11325073242188,True
1621,54.03333333333333,0.8151900768280029,26.73561521805823,91,140.62513411057864,JUMPING,False,,0.4207960344040713,,,32.93997410268714,12.596851538085936,4.198950512695312,259.18695068359375,233.2117919921875,162.6661834716797,138.63726806640625,True
1622,54.06666666666667,0.7940288186073303,26.531193172559142,91,140.62513411057864,JUMPING,False,,0.4207960344040713,,,32.93997410268714,11.528990935940497,3.5565568725585934,259.18695068359375,230.4634246826172,162.6661834716797,137.01177978515625,True
1623,54.1,0.7486660480499268,26.868527056649327,91,140.62513411057864,JUMPING,False,,0.4207960344040713,,,32.93997410268714,12.860926089477537,4.286975363159179,259.18695068359375,232.65277099609375,162.3669891357422,138.30224609375,True
1624,54.13333333333333,0.7682421207427979,26.582655031234026,91,140.62513411057864,JUMPING,False,,0.4207960344040713,,,32.93997410268714,15.052181561279296,5.017393853759765,259.18695068359375,235.6253662109375,162.12112426757812,139.5760498046875,True
1625,54.166666666666664,0.7846599817276001,26.65463392622769,91,140.62513411057864,JUMPING,False,,0.4207960344040713,,,32.93997410268714,17.125346640014648,5.708448880004883,259.18695068359375,241.01800537109375,162.12112426757812,144.0350341796875,True
1626,54.2,0.8004431128501892,26.702554197981954,92,145.16136596035605,JUMPING,True,0.36666666666666714,0.4088875735018424,28.723526000976562,25.109344482421875,31.885862077259496,17.125346640014648,5.708448880004883,259.18695068359375,247.91148376464844,162.12112426757812,151.3875274658203,False
1627,54.233333333333334,0.8013679385185242,27.24644308909774,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,15.233660705566408,5.077886901855469,259.18695068359375,254.533447265625,162.12112426757812,157.96665954589844,False
1628,54.266666666666666,0.7967776656150818,26.692772982642055,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,11.160051727040823,3.605489730834961,259.18695068359375,255.66107177734375,162.12112426757812,159.8742218017578,False
1629,54.3,0.8274515271186829,26.42785501666367,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,12.570315133666991,4.190105044555664,259.18695068359375,252.390869140625,162.12112426757812,155.78067016601562,False
1630,54.333333333333336,0.832640528678894,26.8765720538795,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,12.570315133666991,4.190105044555664,259.18695068359375,249.90338134765625,162.12112426757812,152.875732421875,False
1631,54.36666666666667,0.8751547932624817,26.58773702569306,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,12.570315133666991,4.190105044555664,259.18695068359375,243.69830322265625,162.12112426757812,147.8561248779297,True
1632,54.4,0.8087407946586609,26.75068494863808,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,12.570315133666991,4.190105044555664,259.18695068359375,236.25094604492188,162.12112426757812,142.50936889648438,True
1633,54.43333333333333,0.7949140071868896,26.756042148917913,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,12.570315133666991,4.190105044555664,259.18695068359375,233.54388427734375,162.12112426757812,139.31845092773438,True
1634,54.46666666666667,0.7878381013870239,26.747873052954674,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,12.570315133666991,4.190105044555664,259.18695068359375,231.84487915039062,162.12112426757812,138.5692138671875,True
1635,54.5,0.7676172256469727,26.643539080396295,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,11.204945864868163,3.7349819549560546,259.18695068359375,232.7095184326172,162.12112426757812,140.75994873046875,True
1636,54.53333333333333,0.7784510850906372,26.593510061502457,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,12.570315133666991,4.190105044555664,258.66796875,233.69912719726562,160.696044921875,142.49830627441406,True
1637,54.56666666666667,0.7958120703697205,27.283951872959733,92,145.16136596035605,JUMPING,False,,0.4088875735018424,,,31.885862077259496,11.160051727040823,3.665055249023437,257.3111267089844,239.85369873046875,159.49380493164062,147.51686096191406,True
1638,54.6,0.8001887798309326,26.993446052074432,93,147.54101618808767,JUMPING,True,0.3999999999999986,0.40693230733143676,24.066421508789062,20.159332275390625,29.931001935141886,15.490473376464841,5.163491125488281,255.9113006591797,249.45010375976562,158.72854614257812,155.01353454589844,False
1639,54.63333333333333,0.7988265752792358,26.811609975993633,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,3.435570776367187,255.9113006591797,255.50079345703125,159.49380493164062,160.73455810546875,False
1640,54.666666666666664,0.744022011756897,26.98246482759714,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,3.365678004455566,255.9113006591797,255.47491455078125,160.3904266357422,161.11227416992188,False
1641,54.7,0.8003300428390503,26.96484001353383,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,2.1589502838134766,255.9113006591797,254.69454956054688,160.71652221679688,160.68948364257812,False
1642,54.733333333333334,0.799304723739624,26.95269207470119,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,2.1589502838134766,255.9113006591797,248.2631072998047,160.71652221679688,155.64852905273438,False
1643,54.766666666666666,0.8134945631027222,26.673921151086688,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,2.1589502838134766,255.9113006591797,242.36843872070312,160.71652221679688,148.74728393554688,True
1644,54.8,0.8144746422767639,26.53389284387231,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,2.1589502838134766,255.9113006591797,234.1879425048828,160.71652221679688,143.2353515625,True
1645,54.833333333333336,0.7494739294052124,26.787258218973875,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,2.1589502838134766,255.9113006591797,231.28460693359375,160.71652221679688,140.0536346435547,True
1646,54.86666666666667,0.7771735191345215,26.40270395204425,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,2.1589502838134766,255.9113006591797,230.03573608398438,160.71652221679688,138.62538146972656,True
1647,54.9,0.7981204986572266,26.72417601570487,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,2.787193437194824,255.59695434570312,232.56997680664062,160.71652221679688,138.97091674804688,True
1648,54.93333333333333,0.7829222679138184,26.56514709815383,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,2.1388160980224606,255.49044799804688,237.58663940429688,160.36337280273438,142.37322998046875,True
1649,54.96666666666667,0.8331809043884277,26.660303818061948,93,147.54101618808767,JUMPING,False,,0.40693230733143676,,,29.931001935141886,10.47585067729966,1.7858909683227537,255.16819763183594,244.6593017578125,159.49380493164062,148.52474975585938,True
1650,55.0,0.8005721569061279,27.442406862974167,94,149.99999776482585,JUMPING,True,0.3999999999999986,0.40540719971852035,25.132461547851562,20.868423461914062,28.731366838319303,10.47585067729966,1.7858909683227537,255.16819763183594,256.5606689453125,159.49380493164062,155.6193084716797,False
1651,55.03333333333333,0.8069043159484863,26.545637054368854,94,149.99999776482585,JUMPING,False,,0.40540719971852035,,,28.731366838319303,10.055978393411756,2.0897701263427733,255.49044799804688,262.146484375,160.14938354492188,160.33282470703125,False
1652,55.06666666666667,0.8142576217651367,26.723322924226522,94,149.99999776482585,JUMPING,False,,0.40540719971852035,,,28.731366838319303,10.055978393411756,2.7465744140624997,255.59695434570312,265.4587097167969,160.54681396484375,162.85679626464844,False
1653,55.1,0.8081457614898682,26.487916009500623,94,149.99999776482585,JUMPING,False,,0.40540719971852035,,,28.731366838319303,10.055978393411756,3.0910725952148437,256.2008361816406,264.01177978515625,160.71652221679688,160.86602783203125,False
1654,55.13333333333333,0.833134651184082,26.853136019781232,94,149.99999776482585,JUMPING,False,,0.40540719971852035,,,28.731366838319303,10.055978393411756,2.037172393798828,256.2008361816406,255.18661499023438,160.71652221679688,155.4871368408203,False
1655,55.166666666666664,0.8214471936225891,26.74509701319039,94,149.99999776482585,JUMPING,False,,0.40540719971852035,,,28.731366838319303,10.055978393411756,2.037172393798828,256.2008361816406,245.9329376220703,160.71652221679688,148.306640625,True
1656,55.2,0.7894353270530701,26.73310786485672,94,149.99999776482585,JUMPING,False,,0.40540719971852035,,,28.731366838319303,10.055978393411756,1.5027794311523437,256.2008361816406,239.53787231445312,160.71652221679688,142.82138061523438,True
1657,55.233333333333334,0.7511900067329407,26.664494071155787,94,149.99999776482585,JUMPING,False,,0.40540719971852035,,,28.731366838319303,10.055978393411756,1.5027794311523437,256.2008361816406,235.62356567382812,160.71652221679688,140.30038452148438,True
1658,55.266666666666666,0.7559290528297424,26.74152096733451,94,149.99999776482585,JUMPING,False,,0.40540719971852035,,,28.731366838319303,10.055978393411756,1.5027794311523437,256.2008361816406,233.69114685058594,160.71652221679688,140.55398559570312,True
1659,55.3,0.7637892365455627,26.642445009201765,94,149.99999776482585,JUMPING,False,,0.40540719971852035,,,28.731366838319303,10.055978393411756,1.5027794311523437,256.2008361816406,238.16688537597656,160.71652221679688,144.11395263671875,True
1660,55.333333333333336,0.758447527885437,26.843015104532242,94,149.99999776482585,JUMPING,False,,0.40540719971852035,,,28.731366838319303,10.055978393411756,1.6097394653320312,256.2008361816406,240.932861328125,160.71652221679688,146.9544677734375,True
1661,55.36666666666667,0.7901201248168945,26.942282915115356,95,152.542633936791,JUMPING,True,0.36666666666666714,0.39688428244711266,21.905807495117188,20.246429443359375,27.024977002518774,10.055978393411756,2.037172393798828,255.59695434570312,248.7613525390625,160.54681396484375,153.35125732421875,False
1662,55.4,0.7947125434875488,26.678564958274364,95,152.542633936791,JUMPING,False,,0.39688428244711266,,,27.024977002518774,9.45874195088157,1.5583407348632812,256.17474365234375,256.5172119140625,160.54681396484375,158.15887451171875,False
1663,55.43333333333333,0.7944177985191345,27.28579193353653,95,152.542633936791,JUMPING,False,,0.39688428244711266,,,27.024977002518774,9.45874195088157,1.4329658386230468,256.54327392578125,258.19036865234375,160.54681396484375,159.21408081054688,False
1664,55.46666666666667,0.7766045331954956,26.774914003908634,95,152.542633936791,JUMPING,False,,0.39688428244711266,,,27.024977002518774,9.45874195088157,1.5027794311523437,256.54327392578125,251.75369262695312,160.54681396484375,155.6514129638672,False
1665,55.5,0.8121371865272522,26.95379196666181,95,152.542633936791,JUMPING,False,,0.39688428244711266,,,27.024977002518774,9.45874195088157,1.5027794311523437,256.54327392578125,243.59878540039062,160.54681396484375,149.33740234375,True
1666,55.53333333333333,0.7961928248405457,26.83143992908299,95,152.542633936791,JUMPING,False,,0.39688428244711266,,,27.024977002518774,9.45874195088157,1.5027794311523437,256.54327392578125,238.22247314453125,160.54681396484375,145.35763549804688,True
1667,55.56666666666667,0.8145838379859924,26.836121920496225,95,152.542633936791,JUMPING,False,,0.39688428244711266,,,27.024977002518774,9.45874195088157,1.5027794311523437,256.54327392578125,234.13604736328125,160.54681396484375,142.10055541992188,True
1668,55.6,0.7551971077919006,26.76048083230853,95,152.542633936791,JUMPING,False,,0.39688428244711266,,,27.024977002518774,9.45874195088157,1.5027794311523437,256.54327392578125,234.75350952148438,160.54681396484375,140.0554656982422,True
1669,55.63333333333333,0.7609240412712097,26.736418018117547,95,152.542633936791,JUMPING,False,,0.39688428244711266,,,27.024977002518774,9.45874195088157,1.5027794311523437,256.54327392578125,235.5178680419922,160.54681396484375,140.81500244140625,True
