frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,amp,amp_ewma,lift_th,lift_noise_sigma,min_air_y,ground_y,ankle_distance,hip_y,is_airborne
1556,62.24,0.9003638625144958,33.098099986091256,144,0,144,double,149.99999776482585,JUMPING,False,,0.38259043692725947,,18.12645825644273,15.393897152709961,5.13129905090332,,227.42366638183594,11.329801559448242,222.046630859375,False
1557,62.28,0.8869096040725708,33.953400037717074,144,0,144,double,149.99999776482585,JUMPING,False,,0.38259043692725947,,18.12645825644273,15.60707067260742,5.20235689086914,,227.42366638183594,11.482893943786621,222.0492706298828,False
1558,62.32,0.855205774307251,33.618199988268316,144,0,144,double,149.99999776482585,JUMPING,False,,0.38259043692725947,,18.12645825644273,15.60707067260742,5.20235689086914,,227.42366638183594,14.075100898742676,219.06396484375,False
1559,62.36,0.8610723614692688,32.38429996417835,144,0,144,double,149.99999776482585,JUMPING,False,,0.38259043692725947,,18.12645825644273,15.60707067260742,5.20235689086914,,227.42366638183594,11.199846267700195,217.88510131835938,False
1560,62.4,0.9093999862670898,32.67939999932423,144,0,144,double,149.99999776482585,JUMPING,False,,0.38259043692725947,,18.12645825644273,15.60707067260742,5.20235689086914,,227.42366638183594,14.193056106567383,214.31573486328125,False
1561,62.44,0.9106855392456055,39.1733999713324,144,0,144,double,149.99999776482585,JUMPING,False,,0.38259043692725947,,18.12645825644273,15.60707067260742,5.20235689086914,,227.42366638183594,15.790247917175293,211.78570556640625,True
1562,62.48,0.8864395022392273,36.805400042794645,144,0,144,double,149.99999776482585,JUMPING,False,,0.38259043692725947,,18.12645825644273,15.60707067260742,5.20235689086914,,227.42366638183594,16.734750747680664,210.42205810546875,True
1563,62.52,0.8723412156105042,36.821500048972666,145,0,145,double,174.41847784229265,JUMPING,True,0.36000000000000654,0.37762054080326385,17.001608276367193,17.845245761423847,15.60707067260742,5.20235689086914,210.42205810546875,227.42366638183594,16.541915893554688,211.967529296875,False
1564,62.56,0.8939703702926636,43.89530001208186,145,0,145,double,174.41847784229265,JUMPING,False,,0.37762054080326385,,17.845245761423847,13.778705621337888,4.592901873779296,,226.4205780029297,15.943519592285156,216.18382263183594,False
1565,62.6,0.8921946883201599,37.387499993201345,145,0,145,double,174.41847784229265,JUMPING,False,,0.37762054080326385,,17.845245761423847,7.524122607421875,2.508040869140625,,226.17235107421874,15.287378311157227,218.8233642578125,False
1566,62.64,0.8975362181663513,39.66539999237284,145,0,145,double,174.41847784229265,JUMPING,False,,0.37762054080326385,,17.845245761423847,7.5636218078613275,2.521207269287109,,226.17235107421874,15.31374454498291,218.62896728515625,False
1567,62.68,0.8927568793296814,40.380400023423135,145,0,145,double,174.41847784229265,JUMPING,False,,0.37762054080326385,,17.845245761423847,7.5636218078613275,2.521207269287109,,226.17235107421874,16.316421508789062,215.24618530273438,True
1568,62.72,0.8951358795166016,39.53459998592734,145,0,145,double,174.41847784229265,JUMPING,False,,0.37762054080326385,,17.845245761423847,7.5636218078613275,2.521207269287109,,226.17235107421874,16.26569175720215,211.42510986328125,True
1569,62.76,0.8984192609786987,38.74890005681664,145,0,145,double,174.41847784229265,JUMPING,False,,0.37762054080326385,,17.845245761423847,7.5636218078613275,2.521207269287109,,226.17235107421874,17.11810874938965,208.6982421875,True
1570,62.8,0.9040572643280029,41.10109998146072,145,0,145,double,174.41847784229265,JUMPING,False,,0.37762054080326385,,17.845245761423847,7.5636218078613275,2.521207269287109,,226.17235107421874,16.41683006286621,208.02557373046875,True
1571,62.84,0.899864912033081,42.012899997644126,145,0,145,double,174.41847784229265,JUMPING,False,,0.37762054080326385,,17.845245761423847,7.5636218078613275,2.521207269287109,,226.17235107421874,14.991378784179688,207.5323486328125,True
1572,62.88,0.8848857879638672,46.84809996979311,145,0,145,double,174.41847784229265,JUMPING,False,,0.37762054080326385,,17.845245761423847,7.5636218078613275,2.521207269287109,,226.17235107421874,15.329604148864746,210.99972534179688,True
1573,62.92,0.8890472650527954,53.51009999867529,145,0,145,double,174.41847784229265,JUMPING,False,,0.37762054080326385,,17.845245761423847,7.271382019042969,2.423794006347656,,223.28736267089843,14.140094757080078,211.349609375,True
1574,62.96,0.8953819870948792,49.17419998673722,146,0,146,double,159.57470121542926,JUMPING,True,0.4399999999999977,0.3913440218265453,15.755014038085932,17.322687830589366,7.271382019042969,2.423794006347656,207.5323486328125,223.28736267089843,12.625661849975586,225.258544921875,False
1575,63.0,0.8968758583068848,56.93059996701777,146,0,146,double,159.57470121542926,JUMPING,False,,0.3913440218265453,,17.322687830589366,7.271382019042969,2.423794006347656,,223.28736267089843,11.484367370605469,233.5865020751953,False
1576,63.04,0.88668292760849,56.57519999658689,146,0,146,double,159.57470121542926,JUMPING,False,,0.3913440218265453,,17.322687830589366,7.271382019042969,2.423794006347656,,223.28736267089843,12.675086975097656,233.59349060058594,False
1577,63.08,0.8866692185401917,46.2429000181146,146,0,146,double,159.57470121542926,JUMPING,False,,0.3913440218265453,,17.322687830589366,7.1740931808471675,2.3913643936157225,,223.33298034667968,13.529069900512695,233.32516479492188,False
1578,63.12,0.8927412629127502,42.3882000031881,146,0,146,double,159.57470121542926,JUMPING,False,,0.3913440218265453,,17.322687830589366,10.665462799072266,3.555154266357422,,224.40899047851562,14.388551712036133,223.84262084960938,False
1579,63.16,0.8840892314910889,45.90760002611205,146,0,146,double,159.57470121542926,JUMPING,False,,0.3913440218265453,,17.322687830589366,10.665462799072266,3.555154266357422,,224.40899047851562,14.156585693359375,217.47528076171875,False
1580,63.2,0.8794823884963989,38.3305000141263,146,0,146,double,159.57470121542926,JUMPING,False,,0.3913440218265453,,17.322687830589366,10.665462799072266,3.555154266357422,,224.40899047851562,13.53714656829834,210.98013305664062,True
1581,63.24,0.8795500993728638,38.405500003136694,146,0,146,double,159.57470121542926,JUMPING,False,,0.3913440218265453,,17.322687830589366,10.665462799072266,3.555154266357422,,224.40899047851562,13.128923416137695,207.080810546875,True
1582,63.28,0.8726876974105835,37.338100024499,146,0,146,double,159.57470121542926,JUMPING,False,,0.3913440218265453,,17.322687830589366,11.96588235168457,3.9886274505615233,,224.40899047851562,14.093771934509277,206.23126220703125,True
1583,63.32,0.8253116011619568,32.19080000417307,146,0,146,double,159.57470121542926,JUMPING,False,,0.3913440218265453,,17.322687830589366,13.266301904296874,4.422100634765624,,224.40899047851562,13.692371368408203,207.62295532226562,True
1584,63.36,0.8702935576438904,41.07860004296526,147,0,147,double,156.24984099623475,JUMPING,True,0.3999999999999986,0.3932483370247051,18.17772827148437,17.53644794081312,13.776126635742187,4.5920422119140625,206.23126220703125,224.40899047851562,14.755166053771973,212.70391845703125,False
1585,63.4,0.8698193430900574,33.51380000822246,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,13.776126635742187,4.5920422119140625,,224.40899047851562,14.513922691345215,221.76193237304688,False
1586,63.44,0.8991307020187378,40.55939998943359,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,14.285951367187499,4.7619837890625,,226.4034912109375,15.411760330200195,228.12091064453125,False
1587,63.48,0.9058036804199219,34.13859999272972,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,9.746461642456055,3.2488205474853515,,229.43342285156248,15.388915061950684,231.40219116210938,False
1588,63.52,0.8942899703979492,34.0429000207223,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,6.137756779284591,1.6400425460815429,,231.38534545898438,14.133377075195312,231.37411499023438,False
1589,63.56,0.891937792301178,34.26990000298247,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,9.715378079223633,3.238459359741211,,231.38534545898438,14.786933898925781,225.77828979492188,False
1590,63.6,0.8869534730911255,34.53770000487566,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,9.715378079223633,3.238459359741211,,231.38534545898438,16.19055938720703,218.14501953125,True
1591,63.64,0.8470219969749451,32.94159995857626,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,9.715378079223633,3.238459359741211,,231.38534545898438,7.496070861816406,209.11318969726562,True
1592,63.68,0.8607336282730103,35.27310001663864,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,9.715378079223633,3.238459359741211,,231.38534545898438,14.919737815856934,203.319580078125,True
1593,63.72,0.8534255027770996,34.47829996002838,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,9.715378079223633,3.238459359741211,,231.38534545898438,18.365068435668945,200.172119140625,True
1594,63.76,0.8922606110572815,35.91250005410984,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,9.715378079223633,3.238459359741211,,231.38534545898438,3.3489937782287598,202.78382873535156,True
1595,63.8,0.8815443515777588,33.127699978649616,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,9.715378079223633,3.238459359741211,,231.38534545898438,12.681779861450195,207.83724975585938,True
1596,63.84,0.8674085736274719,33.43420004239306,147,0,147,double,156.24984099623475,JUMPING,False,,0.3932483370247051,,17.53644794081312,9.715378079223633,3.238459359741211,,231.38534545898438,16.98085594177246,211.05950927734375,True
1597,63.88,0.8850123882293701,36.77529998822138,148,0,148,double,147.05876182797434,JUMPING,True,0.5200000000000031,0.42113370287927065,31.213226318359375,20.955642535199683,9.715378079223633,3.238459359741211,200.172119140625,231.38534545898438,16.83917236328125,222.5233154296875,False
1598,63.92,0.8931279182434082,33.96560001419857,148,0,148,double,147.05876182797434,JUMPING,False,,0.42113370287927065,,20.955642535199683,9.793358459472657,3.2644528198242186,,231.38534545898438,15.247058868408203,227.75808715820312,False
1599,63.96,0.9004095792770386,34.814100014045835,148,0,148,double,147.05876182797434,JUMPING,False,,0.42113370287927065,,20.955642535199683,9.840255276489257,3.2800850921630857,,231.38534545898438,13.954231262207031,231.19935607910156,False
1600,64.0,0.9029788374900818,32.07070002099499,148,0,148,double,147.05876182797434,JUMPING,False,,0.42113370287927065,,20.955642535199683,10.244409466552733,3.414803155517578,,231.38534545898438,14.625226974487305,228.52249145507812,False
1601,64.04,0.8979524374008179,41.5810999693349,148,0,148,double,147.05876182797434,JUMPING,False,,0.42113370287927065,,20.955642535199683,10.244409466552733,3.414803155517578,,231.38534545898438,14.593833923339844,224.35264587402344,False
1602,64.08,0.8640323877334595,41.55720002017915,148,0,148,double,147.05876182797434,JUMPING,False,,0.42113370287927065,,20.955642535199683,10.244409466552733,3.414803155517578,,231.38534545898438,9.422377586364746,215.39846801757812,True
1603,64.12,0.8516978621482849,38.868999981787056,148,0,148,double,147.05876182797434,JUMPING,False,,0.42113370287927065,,20.955642535199683,10.244409466552733,3.414803155517578,,231.38534545898438,20.02423858642578,212.3645477294922,True
1604,64.16,0.85434490442276,40.03760003251955,148,0,148,double,147.05876182797434,JUMPING,False,,0.42113370287927065,,20.955642535199683,10.244409466552733,3.414803155517578,,231.38534545898438,22.11375617980957,209.46524047851562,True
1605,64.2,0.8627259135246277,38.94130000844598,148,0,148,double,147.05876182797434,JUMPING,False,,0.42113370287927065,,20.955642535199683,10.244409466552733,3.414803155517578,,231.38534545898438,1.298421859741211,209.25877380371094,True
1606,64.24,0.8737399578094482,41.49659996619448,148,0,148,double,147.05876182797434,JUMPING,False,,0.42113370287927065,,20.955642535199683,10.244409466552733,3.414803155517578,,231.38534545898438,12.173700332641602,212.41094970703125,True
1607,64.28,0.8751612305641174,42.03470004722476,148,0,148,double,147.05876182797434,JUMPING,False,,0.42113370287927065,,20.955642535199683,10.244409466552733,3.414803155517578,,231.38534545898438,16.668590545654297,220.0084686279297,True
1608,64.32,0.9027023911476135,39.18900003191084,149,0,149,double,138.8888948677501,JUMPING,True,0.4399999999999906,0.4252842882458291,22.126571655273438,21.24837481521812,10.648631524658203,3.549543841552734,209.25877380371094,231.38534545898438,16.808883666992188,225.88104248046875,False
1609,64.36,0.9053478240966797,40.86090001510456,149,0,149,double,138.8888948677501,JUMPING,False,,0.4252842882458291,,21.24837481521812,12.380623956298827,4.126874652099609,,231.38534545898438,16.203149795532227,226.29461669921875,False
1610,64.4,0.9045059084892273,42.01590002048761,149,0,149,double,138.8888948677501,JUMPING,False,,0.4252842882458291,,21.24837481521812,12.20566014404297,4.068553381347656,,231.38534545898438,16.380868911743164,225.69903564453125,False
1611,64.44,0.8222028017044067,44.19370001414791,149,0,149,double,138.8888948677501,JUMPING,False,,0.4252842882458291,,21.24837481521812,12.20566014404297,4.068553381347656,,231.38534545898438,6.2487053871154785,215.90640258789062,True
1612,64.48,0.8252134323120117,39.211500028613955,149,0,149,double,138.8888948677501,JUMPING,False,,0.4252842882458291,,21.24837481521812,11.488837884521484,3.829612628173828,,231.26925964355468,12.712852478027344,211.02474975585938,True
1613,64.52,0.8572838306427002,41.57709999708459,149,0,149,double,138.8888948677501,JUMPING,False,,0.4252842882458291,,21.24837481521812,9.158249322509766,3.052749774169922,,229.5932373046875,4.842370986938477,207.91876220703125,True
1614,64.56,0.8443925380706787,40.03539995756,149,0,149,double,138.8888948677501,JUMPING,False,,0.4252842882458291,,21.24837481521812,8.63749783630371,2.87916594543457,,228.28154296875,9.91616153717041,205.1103515625,True
1615,64.6,0.828475832939148,42.01400000602007,149,0,149,double,138.8888948677501,JUMPING,False,,0.4252842882458291,,21.24837481521812,7.436931185326341,2.093027792358398,,228.28154296875,12.728348731994629,203.5329132080078,True
1616,64.64,0.8435053825378418,41.388499957975,149,0,149,double,138.8888948677501,JUMPING,False,,0.4252842882458291,,21.24837481521812,7.436931185326341,2.093027792358398,,228.28154296875,16.94658851623535,203.38014221191406,True
1617,64.68,0.8798818588256836,41.6799999657087,149,0,149,double,138.8888948677501,JUMPING,False,,0.4252842882458291,,21.24837481521812,7.436931185326341,2.093027792358398,,228.28154296875,4.757753372192383,208.29220581054688,True
1618,64.72,0.8926676511764526,52.81439999816939,149,0,149,double,138.8888948677501,JUMPING,False,,0.4252842882458291,,21.24837481521812,7.436931185326341,2.093027792358398,,228.28154296875,13.146390914916992,219.3658447265625,True
1619,64.76,0.8896259665489197,44.84360001515597,150,0,150,double,133.9284692920231,JUMPING,True,0.44000000000001194,0.4285217448317493,24.901400756835926,22.161631300622574,8.122990209960937,2.7076634033203124,203.38014221191406,228.28154296875,15.009602546691895,224.7581024169922,False
