frame_idx,timestamp,conf,person_h,kpt0_x,kpt0_y,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y
123,4.1,0.8047674298286438,298.39877086877823,143.7657928466797,97.47856140136719,147.44757080078125,90.1216049194336,137.64064025878906,91.04513549804688,156.18539428710938,96.13972473144531,130.18507385253906,98.53925323486328,167.13211059570312,129.4580078125,121.20127868652344,135.96823120117188,179.8415069580078,167.62026977539062,112.11833190917969,168.93780517578125,193.494873046875,182.14508056640625,91.0086669921875,190.39395141601562,159.03196716308594,218.6037139892578,130.10153198242188,214.469482421875,153.0870361328125,274.6170349121094,126.6747055053711,273.5714111328125,142.8701629638672,324.24835205078125,129.81346130371094,327.2299499511719
124,4.133333333333334,0.8064024448394775,303.0180180668831,145.0449676513672,102.45587158203125,147.98007202148438,94.6524658203125,138.2272491455078,96.10504913330078,156.03965759277344,99.69080352783203,130.76754760742188,104.30625915527344,167.4837646484375,135.55966186523438,121.27296447753906,142.70584106445312,180.58509826660156,170.98915100097656,110.60991668701172,173.46665954589844,198.22361755371094,179.82748413085938,90.92546081542969,186.01126098632812,160.0322265625,226.1030731201172,131.6124267578125,223.8461151123047,154.26470947265625,284.1783142089844,127.77959442138672,282.13189697265625,139.95033264160156,334.3287048339844,132.81932067871094,332.9140319824219
125,4.166666666666667,0.8748982548713684,297.804650247097,145.87330627441406,108.78055572509766,148.9130859375,101.73135375976562,139.2048797607422,102.7923812866211,157.0286865234375,107.71544647216797,131.88613891601562,112.15267181396484,167.39480590820312,141.73085021972656,121.6804428100586,149.24542236328125,181.24729919433594,174.404296875,109.14470672607422,175.74017333984375,197.70950317382812,176.9020233154297,91.94525146484375,183.58346557617188,158.6783905029297,229.38414001464844,130.9577178955078,227.74520874023438,152.08045959472656,282.35858154296875,128.24021911621094,282.5203552246094,141.7295379638672,337.1383056640625,130.41339111328125,336.75079345703125
126,4.2,0.886581540107727,298.5898538827896,146.2630157470703,108.78126525878906,149.29904174804688,101.74889373779297,139.58494567871094,102.74324035644531,157.30294799804688,107.92782592773438,132.0262451171875,112.12547302246094,167.475830078125,142.01904296875,121.66032409667969,149.47206115722656,181.22166442871094,175.29005432128906,109.69996643066406,177.13519287109375,197.8109893798828,177.8157196044922,92.50560760498047,184.27610778808594,158.636474609375,229.15968322753906,131.03585815429688,227.40756225585938,151.73529052734375,282.2692565917969,128.5162811279297,281.8724060058594,141.54762268066406,337.5125427246094,130.20233154296875,335.74896240234375
127,4.233333333333333,0.8338379859924316,285.53096944093704,145.93032836914062,115.87647247314453,149.30836486816406,108.21414947509766,139.73214721679688,109.91658020019531,157.63865661621094,114.65872192382812,132.35621643066406,118.89435577392578,168.38331604003906,149.5386199951172,122.62797546386719,155.57533264160156,182.93125915527344,184.33673095703125,111.4987564086914,184.87255859375,195.43588256835938,179.17401123046875,92.92549133300781,188.0691680908203,158.0281982421875,235.93463134765625,129.01922607421875,231.5829620361328,156.5250701904297,288.0987548828125,125.88606262207031,285.03289794921875,141.98902893066406,332.6226501464844,128.2532501220703,334.6692810058594
128,4.266666666666667,0.8441129922866821,279.8915974497795,146.6362762451172,119.19283294677734,150.0900115966797,112.62796783447266,140.70848083496094,112.81136322021484,158.85916137695312,118.8830337524414,133.31651306152344,121.38192749023438,168.8307647705078,152.89453125,123.2921142578125,157.10804748535156,182.00648498535156,189.3595733642578,108.45822143554688,186.77352905273438,189.97177124023438,184.94186401367188,94.12518310546875,189.48431396484375,156.87380981445312,243.52825927734375,128.02755737304688,240.17578125,152.72071838378906,281.05938720703125,127.95686340332031,287.2625427246094,145.19886779785156,331.3017272949219,130.16412353515625,327.3627014160156
129,4.3,0.8334853053092957,285.52360087633133,146.7745361328125,114.17901611328125,150.3760528564453,106.8203125,140.7462921142578,108.29924011230469,158.56515502929688,112.76166534423828,133.18865966796875,116.14097595214844,167.832275390625,147.01756286621094,123.71246337890625,151.32159423828125,177.9099578857422,185.106689453125,113.55284118652344,179.86814880371094,186.49465942382812,190.13624572753906,96.62100219726562,195.6033935546875,156.306884765625,232.83848571777344,128.19345092773438,229.33096313476562,155.58323669433594,280.84912109375,127.40080261230469,285.1591491699219,149.21656799316406,334.7433776855469,126.99011993408203,336.0526428222656
130,4.333333333333333,0.7725130915641785,295.43021458387375,147.0661163330078,107.55927276611328,150.38343811035156,100.0724105834961,141.00375366210938,100.89958190917969,158.69288635253906,104.81966400146484,133.00958251953125,107.72480010986328,168.9749298095703,138.67898559570312,121.87562561035156,143.36871337890625,179.10089111328125,177.8180389404297,113.88812255859375,175.1913299560547,186.9922637939453,193.08949279785156,99.98699188232422,194.03890991210938,156.668212890625,227.2987823486328,127.12820434570312,222.93324279785156,153.88778686523438,280.74700927734375,127.51478576660156,281.4989013671875,143.1070098876953,339.90655517578125,126.78587341308594,337.0251159667969
131,4.366666666666666,0.7844851016998291,289.4593836069107,146.9341278076172,102.63416290283203,150.36488342285156,94.75636291503906,141.0586700439453,95.45452117919922,158.40994262695312,99.22608184814453,132.89442443847656,100.93213653564453,169.04144287109375,132.77247619628906,122.22721099853516,137.86509704589844,178.6732177734375,174.86842346191406,114.80448913574219,171.72821044921875,188.33670043945312,194.25721740722656,98.83364868164062,199.42494201660156,157.91354370117188,223.44114685058594,128.34588623046875,218.27987670898438,151.29246520996094,280.2556457519531,128.82351684570312,275.277099609375,143.0833282470703,335.5054931640625,126.1544189453125,325.7065124511719
132,4.4,0.7675582766532898,288.0421810746193,146.90672302246094,102.40716552734375,150.4159698486328,94.62564086914062,141.01443481445312,95.19107055664062,158.42050170898438,99.46763610839844,132.794921875,100.72716522216797,169.3687744140625,133.08865356445312,121.75121307373047,137.9131622314453,178.8535919189453,174.66073608398438,114.72346496582031,171.7562255859375,188.59872436523438,193.89691162109375,98.81327819824219,200.11749267578125,157.88272094726562,223.37257385253906,127.9359130859375,217.4026641845703,150.88499450683594,279.9397277832031,127.51496124267578,270.0052795410156,142.38345336914062,334.2898864746094,124.87618255615234,322.741455078125
133,4.433333333333334,0.7763795852661133,292.715512573719,146.79150390625,99.18997955322266,150.55181884765625,91.26026916503906,140.64813232421875,91.85650634765625,158.69827270507812,96.12730407714844,132.4597930908203,97.83716583251953,169.20358276367188,130.03265380859375,121.90773010253906,134.7519073486328,178.62405395507812,173.54640197753906,113.0936279296875,168.89663696289062,189.80369567871094,193.07992553710938,97.1475830078125,195.94981384277344,158.19493103027344,221.14584350585938,128.37648010253906,216.07763671875,151.25042724609375,281.3878173828125,128.81614685058594,278.0760192871094,143.74424743652344,328.1670227050781,126.86787414550781,325.1309814453125
134,4.466666666666667,0.7836031913757324,297.8992074728012,146.27320861816406,98.71092224121094,150.06600952148438,91.1767349243164,140.22117614746094,91.47698211669922,157.8853302001953,96.5678482055664,131.5755157470703,97.3963851928711,168.17115783691406,129.48947143554688,121.17092895507812,133.4671173095703,178.09423828125,170.14291381835938,112.77212524414062,164.3097686767578,190.2025909423828,189.07774353027344,95.8255386352539,188.5867462158203,157.4735870361328,218.648193359375,128.0284881591797,214.2350616455078,150.25062561035156,271.4882507324219,127.6101303100586,274.3528137207031,140.56851196289062,325.3653869628906,127.63410949707031,323.5422668457031
135,4.5,0.792894721031189,300.086936712265,145.99172973632812,100.6706314086914,149.46856689453125,92.75186157226562,139.81553649902344,93.57762145996094,157.26185607910156,97.59251403808594,131.42941284179688,99.83263397216797,167.44290161132812,132.1405029296875,120.90750122070312,136.4387664794922,178.53790283203125,173.03042602539062,110.78694152832031,166.04702758789062,194.14852905273438,184.94094848632812,91.23600006103516,185.7773895263672,157.31045532226562,222.0961151123047,128.22308349609375,217.03274536132812,146.7241668701172,280.1764831542969,125.6564712524414,278.568115234375,138.24758911132812,328.99249267578125,126.93212890625,326.9497985839844
136,4.533333333333333,0.774567723274231,297.99439680576324,145.70326232910156,105.66004943847656,149.05625915527344,97.8957748413086,139.93682861328125,98.47240447998047,157.10470581054688,101.8498306274414,131.99600219726562,103.77896881103516,166.85574340820312,137.8496551513672,120.57066345214844,141.44903564453125,178.6149139404297,174.6161651611328,108.73756408691406,171.6903076171875,196.1927947998047,181.38088989257812,87.31117248535156,184.41859436035156,154.04592895507812,229.87051391601562,125.3557357788086,225.01560974121094,145.83209228515625,285.8378601074219,125.22633361816406,286.5896301269531,137.44400024414062,336.3606262207031,126.80056762695312,334.4731750488281
137,4.566666666666666,0.7925452589988708,293.293625831604,145.72299194335938,114.4547119140625,148.83338928222656,106.92550659179688,139.4315643310547,106.98738098144531,156.5268096923828,110.26185607910156,131.40530395507812,112.34219360351562,165.98204040527344,145.6707763671875,119.87630462646484,151.17893981933594,178.45416259765625,177.96566772460938,107.38924407958984,177.52171325683594,199.31434631347656,180.6777801513672,92.8447494506836,181.2926788330078,155.5406494140625,232.2113494873047,127.98316192626953,230.4042510986328,146.73300170898438,280.7679138183594,126.7244644165039,281.813720703125,137.3000946044922,335.69439697265625,127.87667846679688,336.379150390625
138,4.6,0.7755966186523438,289.96094566583633,145.5587615966797,113.69732666015625,149.02586364746094,106.06378173828125,139.66163635253906,106.29833221435547,157.0169219970703,109.95138549804688,131.3404541015625,111.43635559082031,166.08248901367188,144.8902587890625,119.83798217773438,148.40330505371094,179.7047882080078,177.85191345214844,107.38312530517578,177.12322998046875,197.47019958496094,181.04779052734375,86.40653991699219,183.88966369628906,153.0824737548828,233.06837463378906,124.61388397216797,228.54881286621094,146.78392028808594,281.0693359375,124.25358581542969,282.5494384765625,137.40696716308594,336.8507385253906,125.08570861816406,337.4743347167969
139,4.633333333333334,0.8564257621765137,295.28839379549026,145.75482177734375,114.4428482055664,148.85333251953125,106.83901977539062,139.39364624023438,107.09224700927734,156.4691925048828,110.05435180664062,131.3009033203125,112.53005981445312,166.1153564453125,145.40431213378906,119.65929412841797,150.71112060546875,178.1644744873047,178.3161163330078,106.95220184326172,178.01519775390625,198.24253845214844,181.01007080078125,92.70208740234375,182.76026916503906,154.89431762695312,231.13912963867188,127.37482452392578,229.10777282714844,146.35348510742188,279.05364990234375,127.67769622802734,278.8182373046875,136.7227020263672,335.0476379394531,127.64033508300781,335.8426818847656
140,4.666666666666667,0.7993723154067993,280.59590941667557,145.27369689941406,122.73468780517578,148.93409729003906,114.87056732177734,139.2989501953125,115.4212646484375,156.4993133544922,119.13320922851562,130.9306182861328,120.83077239990234,165.58103942871094,153.02517700195312,120.87578582763672,156.59628295898438,180.85684204101562,189.10745239257812,109.48665618896484,185.6215057373047,191.59652709960938,189.32223510742188,95.38768005371094,192.0277862548828,153.12640380859375,238.6365203857422,125.69110870361328,234.2984161376953,145.54974365234375,286.5818786621094,125.5866470336914,285.9175109863281,136.4947509765625,331.2359619140625,125.65837860107422,334.6170959472656
141,4.7,0.8431136608123779,287.0000709891319,144.8251953125,116.39961242675781,148.49171447753906,108.60530090332031,138.97914123535156,109.3378677368164,156.26524353027344,112.92830657958984,130.82594299316406,114.38790130615234,165.50392150878906,146.57992553710938,121.52284240722656,150.82737731933594,175.8110809326172,182.60150146484375,113.33103942871094,180.2788543701172,187.43093872070312,192.30821228027344,97.40177154541016,195.2870330810547,154.98619079589844,230.81097412109375,127.73760223388672,227.00209045410156,147.95654296875,281.34503173828125,128.72581481933594,282.2894287109375,136.7508087158203,337.3548889160156,124.59808349609375,337.3299865722656
142,4.733333333333333,0.823172926902771,296.25610184669495,145.11647033691406,108.86719512939453,148.53184509277344,101.2288589477539,139.17849731445312,101.64265441894531,156.0855255126953,104.55750274658203,130.46041870117188,106.05440521240234,165.75473022460938,137.79489135742188,119.52727508544922,143.78807067871094,176.15614318847656,175.40467834472656,111.84773254394531,176.6565704345703,186.6829071044922,192.25279235839844,96.5059814453125,197.04751586914062,155.8337860107422,224.43746948242188,127.49957275390625,221.20489501953125,152.11500549316406,275.1631164550781,128.6451416015625,277.6140441894531,139.2624969482422,335.0578918457031,127.3979263305664,331.4105529785156
