frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,dt,expected_dt,miss_fix_applied,added_extra_count,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
432,17.28,1,0.7712405323982239,28.355289017781615,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,5.635309753417968,61.16903724037831,55.32785279732727,19.36474847906454,5.139782556152343,875.1473999023438,870.926513671875,662.9036254882812,666.0277099609375,False,1830,505,2201,1267
432,17.28,3,0.8293094635009766,28.355289017781615,33,141.50950525870678,JUMPING,,,False,0,,,29.783894849681893,9.088797692871093,59.567789699363786,45.328049807502204,17.569135766601562,5.856378588867187,860.0100708007812,814.4361572265625,636.8329467773438,576.3662109375,True,305,430,732,1264
432,17.28,2,0.870165228843689,28.355289017781615,37,163.04346473996827,JUMPING,,,False,0,,,26.090187992770755,6.0199858154296875,52.18037598554151,53.22604103711273,18.629114362989455,1.4266767333984374,850.3922119140625,836.708984375,616.5244750976562,599.537109375,False,1052,409,1476,1163
433,17.32,3,0.8028178215026855,28.635383117944002,33,141.50950525870678,JUMPING,,,False,0,,,31.89580795898437,10.631935986328124,59.567789699363786,45.328049807502204,15.896595739746093,5.298865246582031,860.0100708007812,826.062255859375,636.8329467773438,590.916259765625,True,310,445,729,1262
433,17.32,1,0.8087821006774902,28.635383117944002,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,5.580200903320312,61.16903724037831,55.32785279732727,19.36474847906454,3.9514131408691404,875.1473999023438,871.5789184570312,663.3154907226562,666.070556640625,False,1831,505,2194,1287
433,17.32,2,0.8560394048690796,28.635383117944002,37,163.04346473996827,JUMPING,,,False,0,,,26.090187992770755,6.444885003662109,52.18037598554151,53.22604103711273,18.629114362989455,2.904887933349609,850.164306640625,816.3375244140625,616.1842041015625,581.190673828125,True,1054,390,1480,1109
434,17.36,3,0.8231932520866394,28.59187894500792,33,141.50950525870678,JUMPING,,,False,0,,,31.89580795898437,10.631935986328124,59.567789699363786,45.328049807502204,15.896595739746093,5.298865246582031,860.0100708007812,842.774658203125,636.8329467773438,610.9434814453125,True,314,465,729,1266
434,17.36,1,0.8047530651092529,28.59187894500792,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,4.64687958984375,61.16903724037831,55.32785279732727,19.36474847906454,2.868646398925781,875.1473999023438,873.062744140625,663.8821411132812,666.63916015625,False,1836,503,2187,1296
434,17.36,2,0.8723978996276855,28.59187894500792,37,163.04346473996827,JUMPING,,,False,0,,,26.71555160522461,6.444885003662109,52.18037598554151,53.22604103711273,18.629114362989455,2.904887933349609,850.164306640625,801.600830078125,616.1842041015625,567.52783203125,True,1028,387,1507,1222
435,17.4,3,0.8339726328849792,28.257766971364617,34,141.50944557975996,JUMPING,0.4399999999999977,0.4214644982871946,False,0,52.51318359375,66.8736572265625,29.783894849681893,9.088797692871093,62.124843333883334,47.124333254064155,15.86481743262577,3.722516857910156,860.790771484375,860.3092041015625,636.8329467773438,632.6424560546875,False,317,479,735,1271
435,17.4,1,0.8218239545822144,28.257766971364617,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,4.53973857421875,61.16903724037831,55.32785279732727,19.36474847906454,2.94131044921875,875.9136352539062,876.4095458984375,665.08447265625,666.135498046875,False,1839,502,2182,1278
435,17.4,2,0.8578164577484131,28.257766971364617,37,163.04346473996827,JUMPING,,,False,0,,,26.090187992770755,6.444885003662109,52.18037598554151,53.22604103711273,18.629114362989455,2.904887933349609,850.164306640625,791.3101806640625,616.1842041015625,560.621826171875,True,998,389,1556,1115
436,17.44,3,0.8054685592651367,28.03880092687905,34,141.50944557975996,JUMPING,,,False,0,,,31.062421666941667,7.752883154296875,62.124843333883334,47.124333254064155,16.493516638922454,3.678357385253906,861.723876953125,862.0400390625,638.1878051757812,640.3768310546875,False,320,473,731,1270
436,17.44,1,0.7794687747955322,28.03880092687905,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,5.034451354980469,61.16903724037831,55.32785279732727,19.36474847906454,3.340284045410156,876.8564453125,877.52685546875,665.29345703125,664.803955078125,False,1845,500,2180,1290
436,17.44,2,0.80769944190979,28.03880092687905,37,163.04346473996827,JUMPING,,,False,0,,,26.090187992770755,6.444885003662109,52.18037598554151,53.22604103711273,18.629114362989455,2.904887933349609,850.164306640625,794.6409301757812,616.1842041015625,562.808349609375,True,961,402,1580,1162
437,17.48,1,0.7281671762466431,28.090761974453926,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,5.082049475097656,61.16903724037831,55.32785279732727,19.36474847906454,3.982406213378906,877.8641357421875,879.1891479492188,665.29345703125,662.8824462890625,False,1845,497,2183,1297
437,17.48,3,0.8316006660461426,28.090761974453926,34,141.50944557975996,JUMPING,,,False,0,,,31.062421666941667,8.097879034423828,62.124843333883334,47.124333254064155,16.493516638922454,3.4588268920898435,861.723876953125,857.5869750976562,638.1878051757812,632.9131469726562,False,320,454,726,1270
437,17.48,2,0.8705959320068359,28.090761974453926,37,163.04346473996827,JUMPING,,,False,0,,,28.017204895019532,6.444885003662109,52.18037598554151,53.22604103711273,18.629114362989455,2.904887933349609,850.164306640625,817.1312255859375,616.1842041015625,576.3743896484375,True,941,417,1594,1292
438,17.52,1,0.703062117099762,28.736955020576715,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,5.1295571044921875,61.16903724037831,55.32785279732727,19.36474847906454,4.067648474121094,878.3812866210938,879.5799560546875,665.29345703125,662.8021850585938,False,1849,501,2180,1292
438,17.52,2,0.803828775882721,28.736955020576715,38,163.04346473996827,JUMPING,0.35999999999999943,0.3663518011897431,False,0,58.8541259765625,55.5623779296875,26.959515380859376,6.444885003662109,53.3640766659926,54.63306227197517,18.629114362989455,4.383099133300781,850.164306640625,840.054443359375,616.1842041015625,597.334228515625,False,949,438,1603,1281
438,17.52,3,0.818435788154602,28.736955020576715,34,141.50944557975996,JUMPING,,,False,0,,,31.062421666941667,8.097879034423828,62.124843333883334,47.124333254064155,16.493516638922454,3.4588268920898435,861.723876953125,845.1859130859375,638.1878051757812,615.916748046875,True,312,434,714,1261
439,17.56,1,0.7083895206451416,29.02103797532618,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,4.6880981140136715,61.16903724037831,55.32785279732727,19.36474847906454,4.398754028320313,878.4801025390625,878.6030883789062,665.29345703125,663.290283203125,False,1849,501,2178,1293
439,17.56,3,0.8244564533233643,29.02103797532618,34,141.50944557975996,JUMPING,,,False,0,,,31.062421666941667,8.097879034423828,62.124843333883334,47.124333254064155,16.493516638922454,3.4588268920898435,861.723876953125,832.5643310546875,638.1878051757812,598.0921630859375,True,313,423,721,1261
439,17.56,2,0.7966327667236328,29.02103797532618,38,163.04346473996827,JUMPING,,,False,0,,,26.6820383329963,6.0199858154296875,53.3640766659926,54.63306227197517,19.121571795191308,2.9282797851562496,850.59912109375,855.4468994140625,616.1842041015625,613.8861083984375,False,972,454,1566,1156
440,17.6,1,0.7437922954559326,28.622226091101766,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,4.917446850585938,61.16903724037831,55.32785279732727,19.36474847906454,4.8928333740234375,878.8375244140625,879.8783569335938,666.0448608398438,667.308349609375,False,1847,502,2179,1293
440,17.6,3,0.870000422000885,28.622226091101766,34,141.50944557975996,JUMPING,,,False,0,,,31.062421666941667,8.097879034423828,62.124843333883334,47.124333254064155,16.493516638922454,3.4588268920898435,861.723876953125,820.1114501953125,638.1878051757812,583.0454711914062,True,301,414,729,1255
440,17.6,2,0.8145836591720581,28.622226091101766,38,163.04346473996827,JUMPING,,,False,0,,,26.6820383329963,5.257510986328125,53.3640766659926,54.63306227197517,19.121571795191308,4.429882836914063,850.894287109375,860.5250244140625,617.439697265625,621.0972290039062,False,1015,443,1516,1267
441,17.64,1,0.7727334499359131,28.34813203662634,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,4.881522033691406,61.16903724037831,55.32785279732727,19.36474847906454,5.1731736328124995,878.8375244140625,878.330078125,666.0965576171875,668.677734375,False,1849,502,2187,1286
441,17.64,3,0.8110141158103943,28.34813203662634,34,141.50944557975996,JUMPING,,,False,0,,,31.062421666941667,7.423044470214843,62.124843333883334,47.124333254064155,16.493516638922454,3.678357385253906,861.723876953125,813.16259765625,638.1878051757812,574.4840087890625,True,295,414,738,1262
441,17.64,2,0.8196809887886047,28.34813203662634,38,163.04346473996827,JUMPING,,,False,0,,,26.6820383329963,4.243833911132812,53.3640766659926,54.63306227197517,19.121571795191308,5.073181384277343,850.9479370117188,852.8781127929688,616.1842041015625,611.9973754882812,False,1045,418,1478,1241
442,17.68,3,0.8799111843109131,28.741154819726944,34,141.50944557975996,JUMPING,,,False,0,,,31.062421666941667,5.568572845458984,62.124843333883334,47.124333254064155,16.493516638922454,3.722516857910156,860.790771484375,816.4100952148438,636.8329467773438,575.42431640625,True,295,421,735,1267
442,17.68,1,0.819084107875824,28.741154819726944,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,4.845687707519531,61.16903724037831,55.32785279732727,19.36474847906454,5.148107702636718,878.8375244140625,875.3989868164062,666.3369750976562,669.7923583984375,False,1852,507,2190,1251
442,17.68,2,0.8567235469818115,28.741154819726944,38,163.04346473996827,JUMPING,,,False,0,,,26.6820383329963,4.042763525390625,53.3640766659926,54.63306227197517,19.121571795191308,5.949855505371094,850.897705078125,834.1546630859375,614.5177001953125,593.29931640625,False,1057,395,1474,1121
443,17.72,3,0.8407966494560242,29.21484806574881,34,141.50944557975996,JUMPING,,,False,0,,,31.062421666941667,10.055962536621093,62.124843333883334,47.124333254064155,16.493516638922454,3.8749937255859375,859.5285034179688,822.8812255859375,635.81005859375,584.090576171875,True,296,433,727,1271
443,17.72,1,0.7825261354446411,29.21484806574881,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,4.8343763671875,61.16903724037831,55.32785279732727,19.36474847906454,5.297507885742188,878.8375244140625,877.0936279296875,666.9068603515625,669.7213745117188,False,1852,513,2199,1280
443,17.72,2,0.8603984117507935,29.21484806574881,38,163.04346473996827,JUMPING,,,False,0,,,28.43681396484375,3.799298236083984,53.3640766659926,54.63306227197517,19.121571795191308,5.073181384277343,850.897705078125,820.7967529296875,614.5177001953125,577.3336181640625,True,1038,388,1489,1277
444,17.76,1,0.8029971122741699,28.025218984112144,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,4.7680014221191405,61.16903724037831,55.32785279732727,19.36474847906454,5.023954431152344,878.8375244140625,878.0162353515625,667.8248291015625,668.599609375,False,1849,512,2202,1270
444,17.76,3,0.7890946269035339,28.025218984112144,34,141.50944557975996,JUMPING,,,False,0,,,31.062421666941667,7.324635809326171,62.124843333883334,47.124333254064155,16.493516638922454,3.713920239257812,859.5285034179688,838.198974609375,635.81005859375,601.826416015625,True,307,454,734,1259
444,17.76,2,0.8421533107757568,28.025218984112144,38,163.04346473996827,JUMPING,,,False,0,,,26.6820383329963,3.799298236083984,53.3640766659926,54.63306227197517,19.121571795191308,5.073181384277343,850.897705078125,804.7636108398438,614.5177001953125,564.93212890625,True,1009,384,1539,1208
445,17.8,3,0.8191959857940674,28.7982658483088,35,141.50950525870678,JUMPING,0.40000000000000213,0.4167423086640123,False,0,46.36590576171875,61.3260498046875,33.196974060058594,11.06565802001953,61.84526559866479,46.93472638097781,16.493516638922454,2.8257990417480467,859.5285034179688,856.625,635.81005859375,623.4200439453125,False,305,472,728,1252
445,17.8,1,0.8524025082588196,28.7982658483088,30,147.05889073075767,JUMPING,,,False,0,,,30.584518620189154,4.36310068359375,61.16903724037831,55.32785279732727,19.36474847906454,4.477571447753906,878.8375244140625,877.3277587890625,667.8248291015625,663.4801025390625,False,1849,490,2210,1294
445,17.8,2,0.8566806316375732,28.7982658483088,38,163.04346473996827,JUMPING,,,False,0,,,26.6820383329963,4.042763525390625,53.3640766659926,54.63306227197517,19.121571795191308,5.073181384277343,850.897705078125,795.6912841796875,614.5177001953125,559.5064086914062,True,974,389,1566,1110
446,17.84,3,0.8488238453865051,29.13844515569508,35,141.50950525870678,JUMPING,,,False,0,,,30.922632799332394,3.6252393310546873,61.84526559866479,46.93472638097781,16.427154233342232,3.713920239257812,860.790771484375,864.8841552734375,636.8329467773438,637.5328369140625,False,309,477,735,1252
446,17.84,2,0.8516454696655273,29.13844515569508,38,163.04346473996827,JUMPING,,,False,0,,,26.6820383329963,4.042763525390625,53.3640766659926,54.63306227197517,19.121571795191308,5.073181384277343,850.897705078125,802.5150146484375,614.5177001953125,563.342041015625,True,944,400,1590,1110
447,17.88,1,0.8383315801620483,29.3532470241189,30,147.05889073075767,STOPPED,,,False,0,,,30.584518620189154,4.7680014221191405,61.16903724037831,55.32785279732727,19.36474847906454,4.10705718383789,878.8375244140625,876.817626953125,667.8248291015625,659.189208984375,False,1847,494,2220,1304
447,17.88,3,0.8004471063613892,29.3532470241189,35,141.50950525870678,JUMPING,,,False,0,,,30.922632799332394,3.5363774414062497,61.84526559866479,46.93472638097781,16.427154233342232,3.4588268920898435,861.5530395507812,861.6129760742188,636.8986206054688,636.9314575195312,False,314,463,715,1259
447,17.88,2,0.8158106803894043,29.3532470241189,38,163.04346473996827,JUMPING,,,False,0,,,26.6820383329963,4.042763525390625,53.3640766659926,54.63306227197517,19.121571795191308,5.073181384277343,850.897705078125,819.7474365234375,614.5177001953125,577.3652954101562,True,936,421,1598,1201
448,17.92,1,0.7487577795982361,34.5910161267966,30,147.05889073075767,STOPPED,,,False,0,,,30.584518620189154,4.822974536132812,61.16903724037831,55.32785279732727,19.36474847906454,4.121038000488281,878.8375244140625,878.404541015625,667.8248291015625,658.4457397460938,False,1850,492,2224,1296
448,17.92,3,0.8305622935295105,34.5910161267966,35,141.50950525870678,JUMPING,,,False,0,,,30.922632799332394,3.6252393310546873,61.84526559866479,46.93472638097781,16.427154233342232,3.722516857910156,861.5530395507812,852.8702392578125,636.8986206054688,624.7327270507812,False,309,443,714,1261
448,17.92,2,0.7724382877349854,34.5910161267966,39,159.57453678967502,JUMPING,0.40000000000000213,0.3737544049280001,False,0,55.2064208984375,55.01129150390625,26.6820383329963,5.131909863281249,53.94060185926238,54.77640192859075,19.121571795191308,6.138483416748047,850.897705078125,844.597412109375,614.5177001953125,599.0953369140625,False,960,439,1566,1230
449,17.96,3,0.84333336353302,29.62005091831088,35,141.50950525870678,JUMPING,,,False,0,,,30.922632799332394,3.6252393310546873,61.84526559866479,46.93472638097781,16.427154233342232,3.722516857910156,861.5530395507812,837.7440185546875,636.8986206054688,606.218505859375,True,306,431,716,1245
449,17.96,1,0.7529628872871399,29.62005091831088,30,147.05889073075767,STOPPED,,,False,0,,,30.584518620189154,5.14928408203125,61.16903724037831,55.32785279732727,19.36474847906454,3.6070959411621093,879.0180053710938,878.9039306640625,667.8248291015625,655.9343872070312,False,1857,488,2231,1301
449,17.96,2,0.8051038980484009,29.62005091831088,39,159.57453678967502,JUMPING,,,False,0,,,26.97030092963119,3.799298236083984,53.94060185926238,54.77640192859075,22.338087341308594,7.446029113769531,851.7230224609375,857.322265625,614.5177001953125,612.4552612304688,False,990,444,1528,1285
450,18.0,3,0.9061926007270813,30.24866385385394,35,141.50950525870678,JUMPING,,,False,0,,,30.922632799332394,3.6252393310546873,61.84526559866479,46.93472638097781,16.427154233342232,3.722516857910156,861.5530395507812,827.0974731445312,636.8986206054688,590.977294921875,True,297,423,723,1260
